time,into,inth,intl,intc,intvwap,intv,v,intoi,oi
26-09-2023 14:29:00,19678.85,19680.00,19676.50,19678.15,0.00,0,0,0,0
26-09-2023 14:28:00,19677.70,19679.85,19675.95,19676.70,0.00,0,0,0,0
26-09-2023 14:27:00,19675.15,19680.20,19674.95,19676.70,0.00,0,0,0,0
26-09-2023 14:26:00,19674.65,19679.15,19673.45,19675.80,0.00,0,0,0,0
26-09-2023 14:25:00,19670.00,19675.95,19669.35,19674.60,0.00,0,0,0,0
26-09-2023 14:24:00,19670.65,19671.70,19666.35,19669.20,0.00,0,0,0,0
26-09-2023 14:23:00,19670.90,19671.40,19668.55,19670.20,0.00,0,0,0,0
26-09-2023 14:22:00,19668.10,19672.05,19667.50,19671.15,0.00,0,0,0,0
26-09-2023 14:21:00,19666.70,19669.05,19666.20,19667.85,0.00,0,0,0,0
26-09-2023 14:20:00,19669.90,19669.90,19664.90,19666.60,0.00,0,0,0,0
26-09-2023 14:19:00,19673.50,19675.00,19670.10,19670.20,0.00,0,0,0,0
26-09-2023 14:18:00,19671.85,19674.20,19671.20,19673.30,0.00,0,0,0,0
26-09-2023 14:17:00,19672.15,19673.75,19670.80,19671.70,0.00,0,0,0,0
26-09-2023 14:16:00,19672.30,19673.80,19670.95,19672.65,0.00,0,0,0,0
26-09-2023 14:15:00,19674.85,19676.45,19671.65,19672.00,0.00,0,0,0,0
26-09-2023 14:14:00,19675.15,19675.85,19671.60,19673.95,0.00,0,0,0,0
26-09-2023 14:13:00,19673.45,19677.20,19671.60,19675.35,0.00,0,0,0,0
26-09-2023 14:12:00,19674.90,19677.35,19672.80,19673.85,0.00,0,0,0,0
26-09-2023 14:11:00,19674.35,19676.45,19669.70,19674.85,0.00,0,0,0,0
26-09-2023 14:10:00,19675.40,19675.40,19672.75,19674.75,0.00,0,0,0,0
26-09-2023 14:09:00,19674.65,19677.25,19671.40,19674.75,0.00,0,0,0,0
26-09-2023 14:08:00,19676.45,19677.70,19674.25,19674.45,0.00,0,0,0,0
26-09-2023 14:07:00,19677.50,19679.05,19675.00,19676.50,0.00,0,0,0,0
26-09-2023 14:06:00,19676.70,19677.90,19673.60,19676.95,0.00,0,0,0,0
26-09-2023 14:05:00,19675.00,19678.85,19673.70,19676.05,0.00,0,0,0,0
26-09-2023 14:04:00,19673.20,19677.20,19670.80,19674.95,0.00,0,0,0,0
26-09-2023 14:03:00,19672.25,19675.55,19670.35,19674.00,0.00,0,0,0,0
26-09-2023 14:02:00,19671.30,19673.45,19668.90,19672.20,0.00,0,0,0,0
26-09-2023 14:01:00,19675.95,19677.15,19666.70,19671.80,0.00,0,0,0,0
26-09-2023 14:00:00,19674.55,19677.15,19673.45,19675.65,0.00,0,0,0,0
26-09-2023 13:59:00,19675.65,19677.15,19672.95,19674.45,0.00,0,0,0,0
26-09-2023 13:58:00,19676.15,19678.55,19673.60,19676.70,0.00,0,0,0,0
26-09-2023 13:57:00,19676.55,19677.75,19672.70,19675.30,0.00,0,0,0,0
26-09-2023 13:56:00,19676.55,19678.55,19675.30,19676.05,0.00,0,0,0,0
26-09-2023 13:55:00,19676.30,19679.20,19674.45,19677.25,0.00,0,0,0,0
26-09-2023 13:54:00,19677.30,19681.90,19672.85,19675.85,0.00,0,0,0,0
26-09-2023 13:53:00,19681.35,19682.65,19676.05,19678.25,0.00,0,0,0,0
26-09-2023 13:52:00,19680.25,19684.70,19679.30,19682.05,0.00,0,0,0,0
26-09-2023 13:51:00,19680.15,19682.05,19675.70,19678.65,0.00,0,0,0,0
26-09-2023 13:50:00,19680.30,19682.90,19677.30,19680.40,0.00,0,0,0,0
26-09-2023 13:49:00,19679.95,19681.50,19678.40,19680.15,0.00,0,0,0,0
26-09-2023 13:48:00,19685.35,19685.75,19678.90,19679.85,0.00,0,0,0,0
26-09-2023 13:47:00,19680.30,19686.00,19679.10,19685.50,0.00,0,0,0,0
26-09-2023 13:46:00,19679.75,19683.25,19678.80,19680.45,0.00,0,0,0,0
26-09-2023 13:45:00,19680.95,19683.10,19677.00,19679.55,0.00,0,0,0,0
26-09-2023 13:44:00,19680.80,19682.40,19678.55,19681.00,0.00,0,0,0,0
26-09-2023 13:43:00,19677.20,19681.10,19675.50,19679.45,0.00,0,0,0,0
26-09-2023 13:42:00,19676.90,19680.15,19674.65,19677.25,0.00,0,0,0,0
26-09-2023 13:41:00,19679.20,19680.65,19674.95,19676.40,0.00,0,0,0,0
26-09-2023 13:40:00,19677.45,19681.40,19675.15,19680.55,0.00,0,0,0,0
26-09-2023 13:39:00,19678.80,19680.10,19674.15,19676.90,0.00,0,0,0,0
26-09-2023 13:38:00,19679.25,19680.50,19676.00,19678.20,0.00,0,0,0,0
26-09-2023 13:37:00,19678.65,19682.75,19676.55,19679.60,0.00,0,0,0,0
26-09-2023 13:36:00,19675.75,19682.05,19675.25,19678.20,0.00,0,0,0,0
26-09-2023 13:35:00,19675.20,19677.40,19674.00,19675.30,0.00,0,0,0,0
26-09-2023 13:34:00,19671.00,19676.15,19669.40,19675.80,0.00,0,0,0,0
26-09-2023 13:33:00,19668.75,19671.85,19668.40,19670.70,0.00,0,0,0,0
26-09-2023 13:32:00,19671.40,19672.55,19667.70,19668.15,0.00,0,0,0,0
26-09-2023 13:31:00,19668.00,19672.35,19667.45,19671.75,0.00,0,0,0,0
26-09-2023 13:30:00,19664.95,19669.65,19663.15,19668.55,0.00,0,0,0,0
26-09-2023 13:29:00,19660.20,19666.25,19658.90,19665.55,0.00,0,0,0,0
26-09-2023 13:28:00,19661.05,19661.40,19658.45,19661.10,0.00,0,0,0,0
26-09-2023 13:27:00,19660.15,19661.60,19658.95,19660.60,0.00,0,0,0,0
26-09-2023 13:26:00,19658.65,19660.90,19656.40,19660.90,0.00,0,0,0,0
26-09-2023 13:25:00,19660.25,19662.30,19658.25,19659.35,0.00,0,0,0,0
26-09-2023 13:24:00,19657.15,19660.60,19655.45,19659.45,0.00,0,0,0,0
26-09-2023 13:23:00,19657.55,19659.25,19656.20,19657.05,0.00,0,0,0,0
26-09-2023 13:22:00,19654.30,19658.75,19653.15,19657.40,0.00,0,0,0,0
26-09-2023 13:21:00,19656.35,19660.15,19653.95,19654.35,0.00,0,0,0,0
26-09-2023 13:20:00,19656.15,19656.90,19654.25,19656.65,0.00,0,0,0,0
26-09-2023 13:19:00,19657.85,19660.60,19654.10,19656.20,0.00,0,0,0,0
26-09-2023 13:18:00,19656.30,19658.80,19654.00,19657.70,0.00,0,0,0,0
26-09-2023 13:17:00,19660.05,19660.05,19655.10,19657.05,0.00,0,0,0,0
26-09-2023 13:16:00,19665.10,19665.55,19659.85,19660.25,0.00,0,0,0,0
26-09-2023 13:15:00,19661.15,19666.05,19659.40,19666.05,0.00,0,0,0,0
26-09-2023 13:14:00,19655.10,19661.65,19649.55,19661.55,0.00,0,0,0,0
26-09-2023 13:13:00,19654.60,19656.10,19653.75,19654.95,0.00,0,0,0,0
26-09-2023 13:12:00,19655.30,19655.30,19651.95,19653.30,0.00,0,0,0,0
26-09-2023 13:11:00,19654.45,19657.80,19654.25,19654.80,0.00,0,0,0,0
26-09-2023 13:10:00,19655.10,19655.80,19652.70,19655.00,0.00,0,0,0,0
26-09-2023 13:09:00,19655.80,19656.20,19652.20,19654.75,0.00,0,0,0,0
26-09-2023 13:08:00,19654.85,19656.15,19652.65,19655.40,0.00,0,0,0,0
26-09-2023 13:07:00,19655.35,19656.30,19653.70,19655.20,0.00,0,0,0,0
26-09-2023 13:06:00,19653.05,19656.70,19652.60,19655.50,0.00,0,0,0,0
26-09-2023 13:05:00,19645.00,19654.60,19643.80,19654.40,0.00,0,0,0,0
26-09-2023 13:04:00,19638.95,19644.50,19637.90,19644.45,0.00,0,0,0,0
26-09-2023 13:03:00,19640.70,19641.05,19637.85,19638.45,0.00,0,0,0,0
26-09-2023 13:02:00,19643.50,19643.90,19638.60,19640.90,0.00,0,0,0,0
26-09-2023 13:01:00,19641.55,19643.60,19638.90,19642.95,0.00,0,0,0,0
26-09-2023 13:00:00,19642.60,19645.30,19640.00,19642.55,0.00,0,0,0,0
26-09-2023 12:59:00,19644.80,19645.45,19640.10,19642.65,0.00,0,0,0,0
26-09-2023 12:58:00,19646.00,19647.15,19643.15,19645.30,0.00,0,0,0,0
26-09-2023 12:57:00,19646.30,19647.75,19643.90,19646.05,0.00,0,0,0,0
26-09-2023 12:56:00,19644.95,19648.00,19643.20,19646.35,0.00,0,0,0,0
26-09-2023 12:55:00,19649.75,19649.75,19643.85,19645.60,0.00,0,0,0,0
26-09-2023 12:54:00,19649.30,19650.15,19646.35,19649.25,0.00,0,0,0,0
26-09-2023 12:53:00,19647.35,19650.15,19645.40,19648.95,0.00,0,0,0,0
26-09-2023 12:52:00,19647.60,19647.60,19643.60,19647.00,0.00,0,0,0,0
26-09-2023 12:51:00,19648.60,19648.60,19645.30,19647.65,0.00,0,0,0,0
26-09-2023 12:50:00,19642.20,19647.40,19640.25,19647.40,0.00,0,0,0,0
26-09-2023 12:49:00,19646.35,19646.45,19641.05,19642.70,0.00,0,0,0,0
26-09-2023 12:48:00,19648.15,19648.70,19645.20,19646.50,0.00,0,0,0,0
26-09-2023 12:47:00,19648.40,19649.20,19645.15,19647.80,0.00,0,0,0,0
26-09-2023 12:46:00,19656.00,19656.00,19645.10,19647.45,0.00,0,0,0,0
26-09-2023 12:45:00,19653.10,19657.15,19652.15,19656.10,0.00,0,0,0,0
26-09-2023 12:44:00,19654.85,19654.85,19651.60,19653.30,0.00,0,0,0,0
26-09-2023 12:43:00,19655.95,19656.15,19652.40,19655.15,0.00,0,0,0,0
26-09-2023 12:42:00,19659.00,19659.40,19655.15,19656.30,0.00,0,0,0,0
26-09-2023 12:41:00,19657.80,19659.30,19653.25,19659.30,0.00,0,0,0,0
26-09-2023 12:40:00,19660.35,19660.35,19656.30,19658.35,0.00,0,0,0,0
26-09-2023 12:39:00,19659.25,19662.50,19656.55,19660.65,0.00,0,0,0,0
26-09-2023 12:38:00,19661.30,19661.80,19656.20,19658.30,0.00,0,0,0,0
26-09-2023 12:37:00,19660.65,19661.00,19656.65,19661.00,0.00,0,0,0,0
26-09-2023 12:36:00,19665.75,19665.75,19657.80,19660.95,0.00,0,0,0,0
26-09-2023 12:35:00,19667.40,19667.70,19663.90,19666.10,0.00,0,0,0,0
26-09-2023 12:34:00,19672.40,19672.40,19666.80,19668.10,0.00,0,0,0,0
26-09-2023 12:33:00,19675.65,19675.90,19670.45,19671.45,0.00,0,0,0,0
26-09-2023 12:32:00,19675.95,19676.85,19673.85,19675.35,0.00,0,0,0,0
26-09-2023 12:31:00,19677.40,19677.95,19671.20,19675.60,0.00,0,0,0,0
26-09-2023 12:30:00,19678.05,19679.25,19676.05,19678.00,0.00,0,0,0,0
26-09-2023 12:29:00,19677.80,19679.05,19677.05,19677.30,0.00,0,0,0,0
26-09-2023 12:28:00,19679.85,19680.35,19677.65,19677.85,0.00,0,0,0,0
26-09-2023 12:27:00,19682.10,19683.65,19679.50,19680.40,0.00,0,0,0,0
26-09-2023 12:26:00,19682.15,19683.55,19681.95,19682.45,0.00,0,0,0,0
26-09-2023 12:25:00,19682.25,19683.70,19681.75,19682.45,0.00,0,0,0,0
26-09-2023 12:24:00,19683.40,19683.40,19681.05,19682.50,0.00,0,0,0,0
26-09-2023 12:23:00,19683.75,19684.75,19681.95,19682.90,0.00,0,0,0,0
26-09-2023 12:22:00,19681.95,19685.00,19681.95,19684.50,0.00,0,0,0,0
26-09-2023 12:21:00,19681.15,19682.55,19679.30,19682.35,0.00,0,0,0,0
26-09-2023 12:20:00,19678.90,19681.50,19678.25,19681.35,0.00,0,0,0,0
26-09-2023 12:19:00,19677.95,19679.35,19677.75,19678.35,0.00,0,0,0,0
26-09-2023 12:18:00,19680.50,19680.50,19677.75,19677.80,0.00,0,0,0,0
26-09-2023 12:17:00,19681.95,19682.40,19679.75,19680.80,0.00,0,0,0,0
26-09-2023 12:16:00,19683.10,19683.40,19680.25,19682.45,0.00,0,0,0,0
26-09-2023 12:15:00,19681.80,19683.50,19680.95,19682.90,0.00,0,0,0,0
26-09-2023 12:14:00,19680.95,19682.95,19680.20,19681.90,0.00,0,0,0,0
26-09-2023 12:13:00,19679.40,19681.95,19677.95,19681.00,0.00,0,0,0,0
26-09-2023 12:12:00,19680.10,19680.95,19678.45,19680.20,0.00,0,0,0,0
26-09-2023 12:11:00,19676.85,19680.30,19676.50,19679.85,0.00,0,0,0,0
26-09-2023 12:10:00,19679.00,19679.80,19675.45,19676.60,0.00,0,0,0,0
26-09-2023 12:09:00,19679.35,19679.80,19678.40,19678.55,0.00,0,0,0,0
26-09-2023 12:08:00,19680.05,19681.35,19678.90,19679.60,0.00,0,0,0,0
26-09-2023 12:07:00,19680.50,19681.70,19678.80,19679.65,0.00,0,0,0,0
26-09-2023 12:06:00,19681.90,19682.40,19679.30,19680.00,0.00,0,0,0,0
26-09-2023 12:05:00,19677.20,19683.40,19677.20,19682.45,0.00,0,0,0,0
26-09-2023 12:04:00,19676.35,19678.70,19676.25,19677.05,0.00,0,0,0,0
26-09-2023 12:03:00,19674.00,19677.00,19673.40,19676.65,0.00,0,0,0,0
26-09-2023 12:02:00,19673.85,19676.20,19673.60,19674.05,0.00,0,0,0,0
26-09-2023 12:01:00,19676.70,19676.80,19673.55,19674.00,0.00,0,0,0,0
26-09-2023 12:00:00,19673.50,19677.55,19672.90,19677.55,0.00,0,0,0,0
26-09-2023 11:59:00,19674.75,19675.65,19673.30,19673.40,0.00,0,0,0,0
26-09-2023 11:58:00,19673.10,19675.20,19672.15,19673.45,0.00,0,0,0,0
26-09-2023 11:57:00,19673.60,19674.80,19672.20,19672.85,0.00,0,0,0,0
26-09-2023 11:56:00,19673.55,19675.60,19672.70,19673.75,0.00,0,0,0,0
26-09-2023 11:55:00,19671.70,19674.10,19669.50,19673.30,0.00,0,0,0,0
26-09-2023 11:54:00,19664.35,19673.30,19664.20,19671.15,0.00,0,0,0,0
26-09-2023 11:53:00,19672.20,19672.20,19663.10,19664.20,0.00,0,0,0,0
26-09-2023 11:52:00,19669.00,19673.90,19668.35,19671.95,0.00,0,0,0,0
26-09-2023 11:51:00,19672.25,19673.00,19668.05,19668.70,0.00,0,0,0,0
26-09-2023 11:50:00,19671.55,19675.30,19671.00,19673.20,0.00,0,0,0,0
26-09-2023 11:49:00,19673.55,19673.65,19670.60,19671.90,0.00,0,0,0,0
26-09-2023 11:48:00,19677.25,19677.25,19673.20,19673.20,0.00,0,0,0,0
26-09-2023 11:47:00,19678.95,19678.95,19673.80,19677.95,0.00,0,0,0,0
26-09-2023 11:46:00,19677.05,19680.10,19676.95,19678.45,0.00,0,0,0,0
26-09-2023 11:45:00,19679.55,19680.70,19676.95,19677.75,0.00,0,0,0,0
26-09-2023 11:44:00,19675.70,19681.00,19675.35,19679.70,0.00,0,0,0,0
26-09-2023 11:43:00,19683.35,19684.05,19675.55,19675.55,0.00,0,0,0,0
26-09-2023 11:42:00,19684.85,19686.30,19684.20,19684.25,0.00,0,0,0,0
26-09-2023 11:41:00,19682.90,19686.20,19682.80,19684.95,0.00,0,0,0,0
26-09-2023 11:40:00,19681.45,19683.70,19680.85,19683.00,0.00,0,0,0,0
26-09-2023 11:39:00,19683.80,19684.05,19680.35,19681.30,0.00,0,0,0,0
26-09-2023 11:38:00,19681.30,19685.15,19681.30,19684.00,0.00,0,0,0,0
26-09-2023 11:37:00,19682.90,19683.55,19680.45,19681.70,0.00,0,0,0,0
26-09-2023 11:36:00,19684.75,19685.35,19681.85,19682.45,0.00,0,0,0,0
26-09-2023 11:35:00,19686.60,19686.80,19684.15,19684.15,0.00,0,0,0,0
26-09-2023 11:34:00,19687.25,19688.00,19684.50,19686.80,0.00,0,0,0,0
26-09-2023 11:33:00,19688.70,19690.55,19688.30,19688.55,0.00,0,0,0,0
26-09-2023 11:32:00,19690.75,19691.70,19688.65,19688.65,0.00,0,0,0,0
26-09-2023 11:31:00,19688.75,19691.10,19688.40,19691.10,0.00,0,0,0,0
26-09-2023 11:30:00,19688.25,19689.50,19686.85,19688.35,0.00,0,0,0,0
26-09-2023 11:29:00,19687.25,19689.10,19686.95,19688.55,0.00,0,0,0,0
26-09-2023 11:28:00,19688.20,19688.75,19686.85,19687.65,0.00,0,0,0,0
26-09-2023 11:27:00,19687.95,19689.30,19686.15,19688.15,0.00,0,0,0,0
26-09-2023 11:26:00,19683.50,19689.05,19683.50,19688.35,0.00,0,0,0,0
26-09-2023 11:25:00,19682.90,19684.45,19679.80,19684.45,0.00,0,0,0,0
26-09-2023 11:24:00,19683.80,19686.90,19682.40,19683.20,0.00,0,0,0,0
26-09-2023 11:23:00,19679.85,19683.15,19679.35,19683.15,0.00,0,0,0,0
26-09-2023 11:22:00,19682.40,19682.50,19677.90,19679.95,0.00,0,0,0,0
26-09-2023 11:21:00,19683.20,19683.20,19679.10,19682.05,0.00,0,0,0,0
26-09-2023 11:20:00,19681.70,19684.90,19680.90,19682.55,0.00,0,0,0,0
26-09-2023 11:19:00,19682.05,19684.20,19680.40,19681.75,0.00,0,0,0,0
26-09-2023 11:18:00,19687.35,19689.15,19682.40,19682.95,0.00,0,0,0,0
26-09-2023 11:17:00,19689.90,19691.15,19687.05,19687.40,0.00,0,0,0,0
26-09-2023 11:16:00,19687.60,19691.95,19686.85,19690.80,0.00,0,0,0,0
26-09-2023 11:15:00,19687.45,19688.90,19686.55,19687.95,0.00,0,0,0,0
26-09-2023 11:14:00,19686.30,19689.05,19686.00,19688.05,0.00,0,0,0,0
26-09-2023 11:13:00,19684.50,19686.20,19683.85,19685.40,0.00,0,0,0,0
26-09-2023 11:12:00,19682.95,19684.80,19682.85,19684.30,0.00,0,0,0,0
26-09-2023 11:11:00,19684.70,19684.70,19682.15,19683.25,0.00,0,0,0,0
26-09-2023 11:10:00,19681.60,19685.25,19681.15,19684.80,0.00,0,0,0,0
26-09-2023 11:09:00,19677.20,19682.15,19677.15,19682.05,0.00,0,0,0,0
26-09-2023 11:08:00,19674.40,19677.65,19673.90,19677.65,0.00,0,0,0,0
26-09-2023 11:07:00,19671.70,19676.05,19670.05,19674.90,0.00,0,0,0,0
26-09-2023 11:06:00,19668.45,19672.25,19668.45,19672.25,0.00,0,0,0,0
26-09-2023 11:05:00,19668.35,19670.70,19666.60,19668.85,0.00,0,0,0,0
26-09-2023 11:04:00,19672.70,19672.70,19666.25,19667.40,0.00,0,0,0,0
26-09-2023 11:03:00,19670.90,19672.85,19670.55,19672.85,0.00,0,0,0,0
26-09-2023 11:02:00,19671.60,19673.55,19669.60,19670.80,0.00,0,0,0,0
26-09-2023 11:01:00,19667.60,19671.40,19666.75,19671.00,0.00,0,0,0,0
26-09-2023 11:00:00,19670.65,19671.30,19664.45,19666.85,0.00,0,0,0,0
26-09-2023 10:59:00,19674.30,19675.55,19669.70,19670.80,0.00,0,0,0,0
26-09-2023 10:58:00,19675.75,19675.75,19672.85,19674.15,0.00,0,0,0,0
26-09-2023 10:57:00,19677.20,19677.45,19675.05,19675.65,0.00,0,0,0,0
26-09-2023 10:56:00,19677.55,19678.10,19674.55,19677.40,0.00,0,0,0,0
26-09-2023 10:55:00,19677.05,19677.05,19674.40,19676.80,0.00,0,0,0,0
26-09-2023 10:54:00,19674.05,19678.20,19673.30,19676.70,0.00,0,0,0,0
26-09-2023 10:53:00,19673.05,19676.70,19671.70,19673.80,0.00,0,0,0,0
26-09-2023 10:52:00,19679.45,19680.40,19671.35,19673.60,0.00,0,0,0,0
26-09-2023 10:51:00,19678.35,19680.05,19677.90,19679.15,0.00,0,0,0,0
26-09-2023 10:50:00,19674.70,19678.75,19674.70,19677.95,0.00,0,0,0,0
26-09-2023 10:49:00,19676.05,19676.80,19674.60,19675.05,0.00,0,0,0,0
26-09-2023 10:48:00,19681.40,19681.70,19675.65,19675.75,0.00,0,0,0,0
26-09-2023 10:47:00,19680.30,19682.55,19679.30,19681.20,0.00,0,0,0,0
26-09-2023 10:46:00,19680.20,19681.80,19678.60,19680.15,0.00,0,0,0,0
26-09-2023 10:45:00,19679.25,19680.55,19677.60,19680.10,0.00,0,0,0,0
26-09-2023 10:44:00,19677.25,19679.45,19677.25,19678.85,0.00,0,0,0,0
26-09-2023 10:43:00,19679.40,19680.55,19676.95,19677.50,0.00,0,0,0,0
26-09-2023 10:42:00,19682.00,19682.70,19679.30,19679.30,0.00,0,0,0,0
26-09-2023 10:41:00,19681.60,19682.90,19680.25,19681.40,0.00,0,0,0,0
26-09-2023 10:40:00,19684.20,19684.55,19682.00,19682.25,0.00,0,0,0,0
26-09-2023 10:39:00,19685.20,19686.35,19683.80,19684.25,0.00,0,0,0,0
26-09-2023 10:38:00,19684.45,19688.40,19682.40,19685.95,0.00,0,0,0,0
26-09-2023 10:37:00,19690.65,19690.65,19684.00,19684.00,0.00,0,0,0,0
26-09-2023 10:36:00,19682.70,19692.45,19682.65,19691.00,0.00,0,0,0,0
26-09-2023 10:35:00,19673.15,19682.50,19672.00,19682.40,0.00,0,0,0,0
26-09-2023 10:34:00,19689.65,19689.65,19671.70,19673.00,0.00,0,0,0,0
26-09-2023 10:33:00,19694.80,19694.80,19688.50,19689.00,0.00,0,0,0,0
26-09-2023 10:32:00,19691.65,19696.40,19691.20,19694.60,0.00,0,0,0,0
26-09-2023 10:31:00,19687.10,19691.25,19685.40,19691.25,0.00,0,0,0,0
26-09-2023 10:30:00,19686.80,19689.00,19686.60,19686.90,0.00,0,0,0,0
26-09-2023 10:29:00,19685.00,19687.55,19684.10,19685.90,0.00,0,0,0,0
26-09-2023 10:28:00,19686.75,19687.15,19683.75,19684.60,0.00,0,0,0,0
26-09-2023 10:27:00,19686.60,19688.95,19685.40,19686.55,0.00,0,0,0,0
26-09-2023 10:26:00,19688.90,19689.20,19685.20,19685.20,0.00,0,0,0,0
26-09-2023 10:25:00,19687.85,19692.80,19687.85,19689.20,0.00,0,0,0,0
26-09-2023 10:24:00,19690.45,19691.00,19686.85,19688.00,0.00,0,0,0,0
26-09-2023 10:23:00,19693.85,19693.95,19690.35,19690.70,0.00,0,0,0,0
26-09-2023 10:22:00,19689.75,19696.20,19689.55,19694.40,0.00,0,0,0,0
26-09-2023 10:21:00,19689.70,19690.55,19687.75,19689.45,0.00,0,0,0,0
26-09-2023 10:20:00,19689.70,19691.50,19688.15,19689.75,0.00,0,0,0,0
26-09-2023 10:19:00,19689.25,19689.25,19684.40,19689.05,0.00,0,0,0,0
26-09-2023 10:18:00,19687.60,19691.15,19687.35,19689.30,0.00,0,0,0,0
26-09-2023 10:17:00,19687.10,19689.00,19686.10,19687.05,0.00,0,0,0,0
26-09-2023 10:16:00,19685.85,19687.65,19684.10,19687.65,0.00,0,0,0,0
26-09-2023 10:15:00,19692.60,19693.10,19683.30,19687.15,0.00,0,0,0,0
26-09-2023 10:14:00,19692.75,19693.85,19690.70,19692.30,0.00,0,0,0,0
26-09-2023 10:13:00,19693.90,19696.75,19691.80,19692.60,0.00,0,0,0,0
26-09-2023 10:12:00,19693.55,19696.00,19693.35,19693.60,0.00,0,0,0,0
26-09-2023 10:11:00,19691.05,19697.25,19690.15,19693.35,0.00,0,0,0,0
26-09-2023 10:10:00,19696.80,19696.80,19689.85,19691.15,0.00,0,0,0,0
26-09-2023 10:09:00,19694.20,19698.80,19694.20,19696.45,0.00,0,0,0,0
26-09-2023 10:08:00,19693.25,19697.20,19692.00,19694.15,0.00,0,0,0,0
26-09-2023 10:07:00,19698.35,19698.45,19692.80,19692.80,0.00,0,0,0,0
26-09-2023 10:06:00,19696.30,19698.80,19693.50,19698.55,0.00,0,0,0,0
26-09-2023 10:05:00,19697.65,19697.90,19695.05,19696.50,0.00,0,0,0,0
26-09-2023 10:04:00,19691.35,19698.10,19689.25,19697.55,0.00,0,0,0,0
26-09-2023 10:03:00,19684.75,19692.25,19684.75,19691.25,0.00,0,0,0,0
26-09-2023 10:02:00,19684.15,19686.45,19683.45,19684.90,0.00,0,0,0,0
26-09-2023 10:01:00,19680.65,19687.45,19679.85,19684.00,0.00,0,0,0,0
26-09-2023 10:00:00,19685.15,19686.70,19680.90,19681.40,0.00,0,0,0,0
26-09-2023 09:59:00,19685.70,19688.05,19684.30,19685.45,0.00,0,0,0,0
26-09-2023 09:58:00,19684.50,19686.50,19683.30,19686.50,0.00,0,0,0,0
26-09-2023 09:57:00,19683.65,19686.50,19683.00,19684.35,0.00,0,0,0,0
26-09-2023 09:56:00,19681.90,19685.90,19681.45,19684.00,0.00,0,0,0,0
26-09-2023 09:55:00,19680.00,19682.25,19677.30,19682.25,0.00,0,0,0,0
26-09-2023 09:54:00,19687.30,19687.75,19678.50,19680.20,0.00,0,0,0,0
26-09-2023 09:53:00,19686.95,19688.50,19684.95,19686.95,0.00,0,0,0,0
26-09-2023 09:52:00,19673.75,19690.25,19673.15,19687.00,0.00,0,0,0,0
26-09-2023 09:51:00,19682.45,19682.45,19672.75,19673.20,0.00,0,0,0,0
26-09-2023 09:50:00,19684.95,19686.40,19682.30,19683.45,0.00,0,0,0,0
26-09-2023 09:49:00,19686.90,19686.90,19682.20,19684.10,0.00,0,0,0,0
26-09-2023 09:48:00,19689.10,19689.10,19685.20,19686.40,0.00,0,0,0,0
26-09-2023 09:47:00,19685.90,19688.20,19684.95,19688.20,0.00,0,0,0,0
26-09-2023 09:46:00,19682.70,19685.65,19680.10,19685.65,0.00,0,0,0,0
26-09-2023 09:45:00,19680.75,19685.20,19680.35,19682.10,0.00,0,0,0,0
26-09-2023 09:44:00,19676.15,19681.15,19675.35,19680.35,0.00,0,0,0,0
26-09-2023 09:43:00,19672.65,19677.05,19672.10,19676.00,0.00,0,0,0,0
26-09-2023 09:42:00,19674.30,19674.30,19667.85,19672.35,0.00,0,0,0,0
26-09-2023 09:41:00,19669.85,19677.90,19669.35,19674.35,0.00,0,0,0,0
26-09-2023 09:40:00,19668.50,19671.10,19665.95,19669.75,0.00,0,0,0,0
26-09-2023 09:39:00,19665.45,19671.80,19665.30,19669.05,0.00,0,0,0,0
26-09-2023 09:38:00,19657.85,19666.00,19657.85,19665.75,0.00,0,0,0,0
26-09-2023 09:37:00,19674.95,19675.65,19657.90,19657.90,0.00,0,0,0,0
26-09-2023 09:36:00,19675.10,19677.75,19672.35,19675.40,0.00,0,0,0,0
26-09-2023 09:35:00,19665.85,19675.65,19665.20,19675.15,0.00,0,0,0,0
26-09-2023 09:34:00,19662.20,19672.70,19662.20,19665.45,0.00,0,0,0,0
26-09-2023 09:33:00,19656.40,19663.30,19654.40,19663.30,0.00,0,0,0,0
26-09-2023 09:32:00,19652.50,19658.00,19651.65,19656.00,0.00,0,0,0,0
26-09-2023 09:31:00,19661.40,19661.40,19650.10,19653.30,0.00,0,0,0,0
26-09-2023 09:30:00,19665.05,19666.00,19660.45,19661.55,0.00,0,0,0,0
26-09-2023 09:29:00,19664.00,19666.00,19659.35,19664.70,0.00,0,0,0,0
26-09-2023 09:28:00,19677.60,19678.80,19662.25,19664.15,0.00,0,0,0,0
26-09-2023 09:27:00,19681.50,19684.70,19677.55,19678.55,0.00,0,0,0,0
26-09-2023 09:26:00,19676.35,19682.45,19676.35,19681.70,0.00,0,0,0,0
26-09-2023 09:25:00,19685.45,19685.45,19672.50,19676.95,0.00,0,0,0,0
26-09-2023 09:24:00,19690.95,19691.60,19683.35,19684.50,0.00,0,0,0,0
26-09-2023 09:23:00,19696.05,19696.50,19688.50,19691.10,0.00,0,0,0,0
26-09-2023 09:22:00,19690.15,19696.50,19685.80,19696.25,0.00,0,0,0,0
26-09-2023 09:21:00,19688.20,19691.85,19685.95,19688.70,0.00,0,0,0,0
26-09-2023 09:20:00,19682.05,19697.30,19682.05,19688.05,0.00,0,0,0,0
